Date,Open,High,Low,Close,Volume,MA7,MA30,Daily_Return,Volatility_Amplitude,Dist_MA7,Dist_MA30,Volume_MA7,Volume_Momentum,Next_Day_Close,Target,Close_SP500,Return_SP500,Return_SP500_Yesterday,Correlation_BTC_SP500,RSI_14
2026-03-26,68820.31,69179.05,65548.25,66407.28,28603.69557,69257.77571428572,69584.58666666667,-0.0350627598161066,0.0527576815623179,-0.0411577715987455,-0.0456610697694739,20631.73169428571,0.3863933475793625,66377.03,0,6477.16015625,-0.017406172392416708,0.005419124381509377,0.05058238394379481,40.97968063686384
2026-03-27,66407.28,67288.94,65932.09,66377.03,11462.39847,68894.76285714285,69547.64833333333,-0.0004555223463451,0.0204322477897002,-0.0365446189627433,-0.0455891523195284,20355.336118571428,-0.4368848343633025,66010.93,0,6368.85009765625,-0.01672184352107431,-0.017406172392416708,0.061944898740111845,40.9179885707159
2026-03-28,66377.04,67130.5,65000.0,66010.93,10052.85584,68630.75285714286,69552.276,-0.0055156120248809,0.0320969419546276,-0.0381727250259968,-0.0509163208404568,19670.91740714286,-0.4889482970250473,66797.37,1,6368.85009765625,0.0,-0.01672184352107431,0.0497729356008116,40.13058875179111
2026-03-29,66010.93,68169.65,65800.59,66797.37,18353.38975,68043.74142857142,69546.413,0.0119137845808262,0.0358889050646612,-0.0183172089365455,-0.0395281781103506,18244.96005857143,0.0059429941792407,68284.48,1,6368.85009765625,0.0,0.0,0.05969361538521577,42.682237055180984
2026-03-30,66797.38,68589.49,65998.05,68284.48,22105.40662,67719.13285714286,69630.01333333334,0.0222628492315116,0.0387955335972758,0.0083484108405487,-0.0193240424483619,18445.38637,0.1984246996285609,68113.92,0,6343.72021484375,-0.003945748828622642,0.0,0.06297993621524799,47.259658966108
2026-03-31,68284.49,69310.0,67578.75,68113.92,19020.1899,67258.76,69606.14199999999,-0.0024979318143843,0.0253534880322017,0.0127144776383032,-0.021438079415463,18631.19911857143,0.0208784619257721,66901.99,0,6528.52001953125,0.02913114047102594,-0.003945748828622642,0.024889177255128472,46.798045779243175
2026-04-01,68113.92,68653.38,65712.12,66901.99,20203.47916,66984.71428571429,69558.275,-0.0177926920077422,0.0431814818468825,-0.0012349725843635,-0.0381879079088719,18543.05933,0.0895440067601832,66964.3,1,6575.31982421875,0.007168516684867399,0.02913114047102594,0.004915801252514812,43.543460916681
2026-04-02,66901.99,67370.42,66282.0,66964.3,11429.13131,67064.28857142858,69368.19266666665,0.0009313624303252,0.0162688733175201,-0.0014909361384201,-0.0346541054949783,16089.55015,-0.2896550118898134,67300.42,1,6582.68994140625,0.0011208758485563575,0.007168516684867399,0.09124413952646981,43.76002076194485
2026-04-03,66964.29,67562.93,66775.91,67300.42,7373.51613,67196.20142857142,69248.516,0.0050195410120827,0.0117528312478186,0.0015509592687222,-0.0281319530370875,15505.42410142857,-0.524455694873857,69034.18,1,6582.68994140625,0.0,0.0011208758485563575,0.12897708319083906,44.98593117634405
2026-04-04,67300.42,69136.2,66611.66,69034.18,11733.46752,67628.09428571428,69279.188,0.025761503420038,0.0375115043858566,0.0207914436912165,-0.0035365310574945,15745.511484285717,-0.2548055659093578,68853.66,0,6582.68994140625,0.0,0.0,0.11027298077210534,50.92786540336743
2026-04-05,69034.18,70351.46,68300.0,68853.66,20281.61044,67921.85,69332.213,-0.0026149365430282,0.0297165838719313,0.0137188548309564,-0.0069023182629407,16020.971582857144,0.2659413528766164,71924.22,1,6582.68994140625,0.0,0.0,0.08459043812837223,50.31846534691455
2026-04-06,68853.66,72761.0,67732.01,71924.22,23750.49661,68441.81285714285,69530.647,0.0445954506993527,0.0730388188514598,0.0508812814488988,0.0344247192176998,16255.984438571428,0.4610309636890368,71069.93,0,6611.830078125,0.0044267825126402816,0.0,0.11869712171102308,59.25042996310856
2026-04-07,71924.22,72857.0,70707.23,71069.93,19802.68627,68864.1,69618.57266666666,-0.0118776401050996,0.0298893752341006,0.0320316391269179,0.0208472721824163,16367.769634285713,0.2098585642676162,71787.97,1,6616.85009765625,0.0007592481161695641,0.0044267825126402816,0.1164061282042522,56.22191288409805
2026-04-08,71069.93,73145.0,70466.0,71787.97,18158.42159,69562.09714285714,69679.884,0.0101032884090361,0.0376952671826185,0.0319983575620452,0.0302538678164274,16075.61855285714,0.1295628550960287,72962.7,1,6782.81005859375,0.025081414644149813,0.0007592481161695641,0.11385956217726177,58.1578042664623
2026-04-09,71787.98,73434.0,71426.15,72962.7,17372.63288,70419.01142857144,69772.24533333333,0.0163637422309417,0.0279691669831078,0.0361221851858672,0.0457267019489546,16924.690205714283,0.026466816753578,73043.16,1,6824.66015625,0.006170023529293189,0.025081414644149813,0.1274273404022559,61.18213934691257
2026-04-10,72962.71,73790.0,72513.09,73043.16,9070.94374,71239.40285714285,69855.63933333333,0.0011026180359802,0.017500857629877,0.025319655563007,0.0456301122870931,17167.179864285714,-0.4716113064749193,70740.98,0,6816.89013671875,-0.0011385210916523558,0.006170023529293189,0.12815974115076023,61.38799577702462
2026-04-11,73043.16,73137.24,70505.88,70740.98,13472.46801,71483.23142857142,69849.33866666666,-0.0315180778049581,0.0360247283934594,-0.0103835740737757,0.0127652079511933,17415.608505714285,-0.2264141671777066,74417.99,1,6816.89013671875,0.0,-0.0011385210916523558,0.14285148997571442,52.76560512610018
2026-04-12,70741.56,74900.0,70566.99,74417.99,24230.21625,72278.13571428572,69956.20666666668,0.0519698745687825,0.0612512644617957,0.0296058312042399,0.0637796636772089,17979.695050000002,0.3476433378106709,74131.55,0,6816.89013671875,0.0,0.0,0.1287540562363094,61.956621445272354
2026-04-13,74418.0,76038.0,73795.47,74131.55,26532.94456,72593.46857142857,70000.08366666666,-0.0038492031497755,0.0301342417157139,0.0211876007420423,0.059020877075047,18377.187614285715,0.4437978822926265,74809.99,1,6886.240234375,0.010173274948748201,0.0,0.12537388921924214,60.96148133721161
2026-04-14,74131.55,75425.0,73514.0,74809.99,14425.04167,73127.76285714285,69997.59433333334,0.009151838859433,0.0257784978190797,0.0230039464784863,0.0687508722621195,17608.95267142857,-0.1808120596856751,75154.29,1,6967.3798828125,0.011782866364792755,0.010173274948748201,0.145159216251451,62.49791692664838
2026-04-15,74809.99,75534.76,73309.85,75154.29,17088.68777,73608.66571428571,70039.092,0.0046023265074622,0.029740814027645,0.0209978576668359,0.0730334710792651,17456.133554285712,-0.0210496661899965,77072.0,1,7022.9501953125,0.007975783355387733,0.011782866364792755,0.16756027518371905,63.28758440129215
2026-04-16,75154.28,78333.0,74529.4,77072.0,25941.36694,74195.70857142858,70233.274,0.0255171096044031,0.0506105573761069,0.0387662775105436,0.0973715962607694,18680.23842,0.3887064156646881,75691.76,0,7041.27978515625,0.0026099558353673835,0.007975783355387733,0.18120985948919327,67.40454322871255
2026-04-17,77072.01,77420.08,75445.16,75691.76,9141.84456,74574.08,70425.33266666667,-0.0179085766674568,0.0256243479312398,0.0149875130876571,0.0747802975707632,18690.367108571427,-0.5108793472650659,73801.79,0,7126.06005859375,0.012040463669150903,0.0026099558353673835,0.10100112912236983,62.01426111117371
2026-04-18,75691.76,76240.66,73762.9,73801.79,11369.82232,75011.33857142857,70535.03466666667,-0.0249692965258041,0.0327348710084163,-0.0161248765115262,0.0463139395730263,18389.989152857142,-0.3817384977503623,75840.97,1,7126.06005859375,0.0,0.012040463669150903,0.11437367546790346,55.47262977139667
2026-04-19,73801.8,76558.62,73724.31,75840.97,16993.41034,75214.62142857142,70765.79633333333,0.0276303558991785,0.0384043478614342,0.0083274841983137,0.0717178909816927,17356.159737142858,-0.0209003260304502,76336.15,1,7126.06005859375,0.0,0.0,0.03610955442902986,60.33439427378784
2026-04-20,75840.97,76927.57,74821.57,76336.15,14912.57132,75529.56428571428,71048.368,0.0065291886430249,0.0277686321786232,0.0106790727831362,0.0744251015026832,15696.106417142855,-0.049919073961368,78178.23,1,7109.14013671875,-0.002374372617670484,0.0,0.024426161353895377,61.43554380762345
2026-04-21,76336.14,79472.82,76132.95,78178.23,19737.51225,76010.74142857142,71290.76066666665,0.024131296133129,0.0437521467551281,0.0285155562318176,0.0966109671004493,16455.030785714283,0.1994819400238046,78257.48,1,7064.009765625,-0.006348217959672997,-0.002374372617670484,0.013550181034547873,65.29522566548694
2026-04-22,78178.22,78662.5,76960.0,78257.48,16970.79501,76454.05428571429,71547.452,0.0010138373577704,0.0217771650467355,0.0235883594550287,0.0937843041566314,16438.188962857144,0.0324005307607976,77437.13,0,7137.89990234375,0.010460084168953943,-0.006348217959672997,0.02285057097769756,65.45540991375383
2026-04-23,78257.48,78581.93,77264.08,77437.13,12675.14315,76506.21571428572,71750.80533333334,-0.0104827040175583,0.0168399238002551,0.0121678255423168,0.0792510222045544,14543.014135714286,-0.1284376793066043,77625.0,1,7108.39990234375,-0.004132868267081369,0.010460084168953943,0.04728982610765731,62.252308854520656
2026-04-24,77437.13,77885.35,77140.23,77625.0,5685.1142,76782.39285714286,72044.295,0.0024260971448708,0.0096222574364521,0.0109739630597974,0.0774621363148879,14049.195512857144,-0.5953423671271953,78657.55,1,7165.080078125,0.007973689797975636,-0.004132868267081369,0.06729080964907107,62.70244961438861
2026-04-25,77625.0,78961.0,77326.51,78657.55,7963.56162,77476.07285714286,72452.63733333333,0.0133017713365539,0.021056231884058,0.0152495744723103,0.0856409496609445,13562.58684142857,-0.4128287093672769,77371.32,0,7165.080078125,0.0,0.007973689797975636,-0.09882054193976947,65.16143815360923
2026-04-26,78657.55,79485.66,76459.64,77371.32,16046.92418,77694.69428571429,72819.11366666666,-0.0163522764184747,0.0384708143083531,-0.0041621154274074,0.0625138937308591,13427.374532857144,0.1950902345602074,76342.77,0,7165.080078125,0.0,0.0,-0.11638927649792992,59.866596339394015
2026-04-27,77371.32,77478.0,75666.6,76342.77,13210.72383,77695.64,73163.50833333333,-0.0132936855672102,0.0234117758363175,-0.0174124313796758,0.0434541992188501,13184.253462857145,0.0020077258994929,75780.0,0,7173.91015625,0.0012323767534654362,0.0,-0.11359023226612197,55.951305651104136
2026-04-28,76342.78,77904.93,74937.52,75780.0,18279.93022,77353.03571428571,73462.92933333333,-0.0073717514609763,0.0388695564924409,-0.0203357980686878,0.0315406789205628,12976.02745857143,0.4087462652466127,76346.57,1,7138.7998046875,-0.004894172187521972,0.0012323767534654362,-0.08160976009135593,53.87515810345569
2026-04-29,75780.0,76669.14,75323.65,76346.57,10381.81607,77080.04857142859,73731.66566666667,0.007476510952758,0.0177552124571127,-0.0095158031815312,0.035465146619026,12034.744752857145,-0.1373463847220129,78231.13,1,7135.9501953125,-0.0003991720531409948,-0.004894172187521972,-0.05496553272557529,55.65901750333243
2026-04-30,76346.58,78914.12,76320.42,78231.13,17315.46502,77193.47714285715,74068.906,0.0246841443323329,0.0339727070944107,0.0134422349601188,0.0561939445953205,12697.647877142856,0.3636750040272983,78686.85,1,7209.009765625,0.010238239941821936,-0.0003991720531409948,0.017536188063801778,61.05443239110932
2026-05-01,78231.13,79199.48,78040.0,78686.85,6150.87642,77345.17000000001,74461.73466666667,0.0058253025362154,0.0148212099198873,0.0173466552597918,0.0567421018627536,12764.185337142855,-0.5181144540340233,78568.57,0,7230.1201171875,0.002928328889657106,0.010238239941821936,0.04310534307719265,62.250627638243486
2026-05-02,78686.84,79447.0,78084.08,78568.57,7425.7929,77332.45857142856,74848.54366666666,-0.0015030467610592,0.0173208124763937,0.0159843803159277,0.0497007176238491,12687.361234285712,-0.414709429102334,79861.01,1,7230.1201171875,0.0,0.002928328889657106,0.04653160602921957,61.720752966145064
2026-05-03,78568.58,80776.99,78202.0,79861.01,26042.96135,77688.12857142858,75267.23000000001,0.0164497054675035,0.032773788198794,0.0279692852502375,0.0610329355816599,14115.366544285716,0.8450077982950364,80905.52,1,7230.1201171875,0.0,0.0,0.03631744628288759,65.20588312559144
